2021-06-26,US_AR_05063,0,0,,,3918,124,,
2021-06-27,US_AR_05063,0,0,,,3918,124,,
2021-06-28,US_AR_05063,17,0,,,3935,124,,
2021-06-29,US_AR_05063,18,0,,,3953,124,,
2021-06-30,US_AR_05063,14,0,,,3967,124,,
2021-07-01,US_AR_05063,12,0,,,3979,124,,
2021-07-02,US_AR_05063,0,1,,,3979,125,,
2021-07-03,US_AR_05063,0,0,,,3979,125,,
2021-07-04,US_AR_05063,0,0,,,3979,125,,
2021-07-05,US_AR_05063,13,0,,,3992,125,,
2021-07-06,US_AR_05063,0,0,,,3992,125,,
2021-07-07,US_AR_05063,27,0,,,4019,125,,
2021-07-08,US_AR_05063,7,0,,,4026,125,,
2021-07-09,US_AR_05063,20,1,,,4046,126,,
2021-07-10,US_AR_05063,0,0,,,4046,126,,
2021-07-11,US_AR_05063,0,0,,,4046,126,,
2021-07-12,US_AR_05063,35,0,,,4081,126,,
2021-07-13,US_AR_05063,36,0,,,4117,126,,
2021-07-14,US_AR_05063,27,0,,,4144,126,,
2021-07-15,US_AR_05063,14,0,,,4158,126,,
2021-07-16,US_AR_05063,18,0,,,4176,126,,
2021-07-17,US_AR_05063,0,0,,,4176,126,,
2021-07-18,US_AR_05063,0,0,,,4176,126,,
2021-07-19,US_AR_05063,30,1,,,4206,127,,
2021-07-20,US_AR_05063,30,0,,,4236,127,,
2021-07-21,US_AR_05063,26,0,,,4262,127,,
2021-07-22,US_AR_05063,27,0,,,4289,127,,
2021-07-23,US_AR_05063,29,0,,,4318,127,,
2021-07-24,US_AR_05063,30,0,,,4348,127,,
2021-07-25,US_AR_05063,5,0,,,4353,127,,
2021-07-26,US_AR_05063,5,1,,,4358,128,,
2021-07-27,US_AR_05063,41,1,,,4399,129,,
2021-07-28,US_AR_05063,28,0,,,4427,129,,
2021-07-29,US_AR_05063,38,0,,,4465,129,,
2021-07-30,US_AR_05063,16,0,,,4481,129,,
2021-07-31,US_AR_05063,13,0,,,4494,129,,
2021-08-01,US_AR_05063,17,0,,,4511,129,,
2021-08-02,US_AR_05063,6,1,,,4517,130,,
2021-08-03,US_AR_05063,43,0,,,4560,130,,
2021-08-04,US_AR_05063,45,0,,,4605,130,,
2021-08-05,US_AR_05063,34,1,,,4639,131,,
2021-08-06,US_AR_05063,55,0,,,4694,131,,
2021-08-07,US_AR_05063,20,0,,,4714,131,,
2021-08-08,US_AR_05063,6,0,,,4720,131,,
2021-08-09,US_AR_05063,12,0,,,4732,131,,
2021-08-10,US_AR_05063,48,0,,,4780,131,,
2021-08-11,US_AR_05063,42,0,,,4822,131,,
2021-08-12,US_AR_05063,16,1,,,4838,132,,
2021-08-13,US_AR_05063,49,0,,,4887,132,,
2021-08-14,US_AR_05063,16,0,,,4903,132,,
2021-08-15,US_AR_05063,5,0,,,4908,132,,
2021-08-16,US_AR_05063,5,2,,,4913,134,,
2021-08-17,US_AR_05063,32,1,,,4945,135,,
2021-08-18,US_AR_05063,31,0,,,4976,135,,
2021-08-19,US_AR_05063,46,0,,,5022,135,,
2021-08-20,US_AR_05063,31,1,,,5053,136,,
2021-08-21,US_AR_05063,26,1,,,5079,137,,
2021-08-22,US_AR_05063,12,0,,,5091,137,,
2021-08-23,US_AR_05063,16,1,,,5107,138,,
2021-08-24,US_AR_05063,33,0,,,5140,138,,
2021-08-25,US_AR_05063,21,1,,,5161,139,,
2021-08-26,US_AR_05063,35,1,,,5196,140,,
2021-08-27,US_AR_05063,31,1,,,5227,141,,
2021-08-28,US_AR_05063,18,0,,,5245,141,,
2021-08-29,US_AR_05063,8,0,,,5253,141,,
2021-08-30,US_AR_05063,15,1,,,5268,142,,
2021-08-31,US_AR_05063,30,0,,,5298,142,,
2021-09-01,US_AR_05063,29,0,,,5327,142,,
2021-09-02,US_AR_05063,20,0,,,5347,142,,
2021-09-03,US_AR_05063,19,1,,,5366,143,,
2021-09-04,US_AR_05063,22,1,,,5388,144,,
2021-09-05,US_AR_05063,5,0,,,5393,144,,
2021-09-06,US_AR_05063,11,0,,,5404,144,,
2021-09-07,US_AR_05063,5,1,,,5409,145,,
2021-09-08,US_AR_05063,35,2,,,5444,147,,
2021-09-09,US_AR_05063,34,2,,,5478,149,,
2021-09-10,US_AR_05063,30,0,,,5508,149,,
2021-09-11,US_AR_05063,15,2,,,5523,151,,
2021-09-12,US_AR_05063,7,0,,,5530,151,,
2021-09-13,US_AR_05063,13,0,,,5543,151,,
2021-09-14,US_AR_05063,45,0,,,5588,151,,
2021-09-15,US_AR_05063,27,0,,,5615,151,,
2021-09-16,US_AR_05063,33,0,,,5648,151,,
2021-09-17,US_AR_05063,26,0,,,5674,151,,
2021-09-18,US_AR_05063,23,0,,,5697,151,,
2021-09-19,US_AR_05063,9,0,,,5706,151,,
2021-09-20,US_AR_05063,5,0,,,5711,151,,
2021-09-21,US_AR_05063,29,1,,,5740,152,,
2021-09-22,US_AR_05063,44,0,,,5784,152,,
2021-09-23,US_AR_05063,47,0,,,5831,152,,
2021-09-24,US_AR_05063,25,0,,,5856,152,,
2021-09-25,US_AR_05063,22,0,,,5878,152,,
2021-09-26,US_AR_05063,12,0,,,5890,152,,
2021-09-27,US_AR_05063,17,0,,,5907,152,,
2021-09-28,US_AR_05063,19,0,,,5926,152,,
2021-09-29,US_AR_05063,29,0,,,5955,152,,
2021-09-30,US_AR_05063,35,0,,,5990,152,,
2021-10-01,US_AR_05063,21,0,,,6011,152,,
2021-10-02,US_AR_05063,22,0,,,6033,152,,
2021-10-03,US_AR_05063,7,0,,,6040,152,,
2021-10-04,US_AR_05063,9,0,,,6049,152,,
2021-10-05,US_AR_05063,16,2,,,6065,154,,
2021-10-06,US_AR_05063,21,0,,,6086,154,,
2021-10-07,US_AR_05063,26,0,,,6112,154,,
2021-10-08,US_AR_05063,12,0,,,6124,154,,
2021-10-09,US_AR_05063,33,0,,,6157,154,,
2021-10-10,US_AR_05063,13,-1,,,6170,153,,
2021-10-11,US_AR_05063,3,0,,,6173,153,,
2021-10-12,US_AR_05063,10,0,,,6183,153,,
2021-10-13,US_AR_05063,16,1,,,6199,154,,
2021-10-14,US_AR_05063,14,0,,,6213,154,,
2021-10-15,US_AR_05063,19,2,,,6232,156,,
2021-10-16,US_AR_05063,14,0,,,6246,156,,
2021-10-17,US_AR_05063,5,0,,,6251,156,,
2021-10-18,US_AR_05063,4,0,,,6255,156,,
2021-10-19,US_AR_05063,10,1,,,6265,157,,
2021-10-20,US_AR_05063,17,0,,,6282,157,,
2021-10-21,US_AR_05063,11,0,,,6293,157,,
2021-10-22,US_AR_05063,17,0,,,6310,157,,
2021-10-23,US_AR_05063,5,1,,,6315,158,,
2021-10-24,US_AR_05063,4,0,,,6319,158,,
2021-10-25,US_AR_05063,6,0,,,6325,158,,
2021-10-26,US_AR_05063,10,0,,,6335,158,,
2021-10-27,US_AR_05063,12,0,,,6347,158,,
2021-10-28,US_AR_05063,11,0,,,6358,158,,
2021-10-29,US_AR_05063,15,1,,,6373,159,,
2021-10-30,US_AR_05063,9,0,,,6382,159,,
2021-10-31,US_AR_05063,2,0,,,6384,159,,
2021-11-01,US_AR_05063,0,0,,,6384,159,,
2021-11-02,US_AR_05063,16,0,,,6400,159,,
2021-11-03,US_AR_05063,9,0,,,6409,159,,
2021-11-04,US_AR_05063,6,0,,,6415,159,,
2021-11-05,US_AR_05063,11,0,,,6426,159,,
2021-11-06,US_AR_05063,3,0,,,6429,159,,
2021-11-07,US_AR_05063,5,0,,,6434,159,,
2021-11-08,US_AR_05063,9,0,,,6443,159,,
2021-11-09,US_AR_05063,13,0,,,6456,159,,
2021-11-10,US_AR_05063,29,0,,,6485,159,,
2021-11-11,US_AR_05063,32,0,,,6517,159,,
2021-11-12,US_AR_05063,14,0,,,6531,159,,
2021-11-13,US_AR_05063,17,0,,,6548,159,,
2021-11-14,US_AR_05063,10,0,,,6558,159,,
2021-11-15,US_AR_05063,9,1,,,6567,160,,
2021-11-16,US_AR_05063,31,0,,,6598,160,,
2021-11-17,US_AR_05063,39,0,,,6637,160,,
2021-11-18,US_AR_05063,38,0,,,6675,160,,
2021-11-19,US_AR_05063,29,0,,,6704,160,,
2021-11-20,US_AR_05063,17,0,,,6721,160,,
2021-11-21,US_AR_05063,13,0,,,6734,160,,
2021-11-22,US_AR_05063,11,0,,,6745,160,,
2021-11-23,US_AR_05063,30,0,,,6775,160,,
2021-11-24,US_AR_05063,13,1,,,6788,161,,
2021-11-25,US_AR_05063,26,0,,,6814,161,,
2021-11-26,US_AR_05063,13,0,,,6827,161,,
2021-11-27,US_AR_05063,16,0,,,6843,161,,
2021-11-28,US_AR_05063,12,0,,,6855,161,,
2021-11-29,US_AR_05063,3,0,,,6858,161,,
2021-11-30,US_AR_05063,25,0,,,6883,161,,
2021-12-01,US_AR_05063,32,0,,,6915,161,,
2021-12-02,US_AR_05063,40,0,,,6955,161,,
2021-12-03,US_AR_05063,28,0,,,6983,161,,
2021-12-04,US_AR_05063,20,0,,,7003,161,,
2021-12-05,US_AR_05063,7,0,,,7010,161,,
2021-12-06,US_AR_05063,1,0,,,7011,161,,
2021-12-07,US_AR_05063,22,0,,,7033,161,,
2021-12-08,US_AR_05063,20,4,,,7053,165,,
2021-12-09,US_AR_05063,12,0,,,7065,165,,
2021-12-10,US_AR_05063,16,0,,,7081,165,,
2021-12-11,US_AR_05063,11,1,,,7092,166,,
2021-12-12,US_AR_05063,3,0,,,7095,166,,
2021-12-13,US_AR_05063,2,0,,,7097,166,,
2021-12-14,US_AR_05063,15,1,,,7112,167,,
2021-12-15,US_AR_05063,16,0,,,7128,167,,
2021-12-16,US_AR_05063,11,0,,,7139,167,,
2021-12-17,US_AR_05063,16,0,,,7155,167,,
2021-12-18,US_AR_05063,10,0,,,7165,167,,
2021-12-19,US_AR_05063,2,0,,,7167,167,,
2021-12-20,US_AR_05063,8,2,,,7175,169,,
2021-12-21,US_AR_05063,9,1,,,7184,170,,
2021-12-22,US_AR_05063,4,1,,,7188,171,,
2021-12-23,US_AR_05063,7,0,,,7195,171,,
2021-12-24,US_AR_05063,14,0,,,7209,171,,
2021-12-25,US_AR_05063,6,0,,,7215,171,,
2021-12-26,US_AR_05063,0,0,,,7215,171,,
2021-12-27,US_AR_05063,7,0,,,7222,171,,
2021-12-28,US_AR_05063,35,0,,,7257,171,,
2021-12-29,US_AR_05063,28,0,,,7285,171,,
2021-12-30,US_AR_05063,49,0,,,7334,171,,
2021-12-31,US_AR_05063,31,0,,,7365,171,,
2022-01-01,US_AR_05063,19,1,,,7384,172,,
2022-01-02,US_AR_05063,7,0,,,7391,172,,
2022-01-03,US_AR_05063,8,1,,,7399,173,,
2022-01-04,US_AR_05063,86,0,,,7485,173,,
2022-01-05,US_AR_05063,81,0,,,7566,173,,
2022-01-06,US_AR_05063,61,1,,,7627,174,,
2022-01-07,US_AR_05063,101,2,,,7728,176,,
2022-01-08,US_AR_05063,50,1,,,7778,177,,
2022-01-09,US_AR_05063,0,0,,,7778,177,,
2022-01-10,US_AR_05063,46,1,,,7824,178,,
2022-01-11,US_AR_05063,84,0,,,7908,178,,
2022-01-12,US_AR_05063,146,1,,,8054,179,,
2022-01-13,US_AR_05063,153,1,,,8207,180,,
2022-01-14,US_AR_05063,171,1,,,8378,181,,
2022-01-15,US_AR_05063,138,0,,,8516,181,,
2022-01-16,US_AR_05063,63,0,,,8579,181,,
2022-01-17,US_AR_05063,40,0,,,8619,181,,
2022-01-18,US_AR_05063,20,0,,,8639,181,,
2022-01-19,US_AR_05063,211,0,,,8850,181,,
2022-01-20,US_AR_05063,161,0,,,9011,181,,
2022-01-21,US_AR_05063,122,0,,,9133,181,,
2022-01-22,US_AR_05063,92,1,,,9225,182,,
2022-01-23,US_AR_05063,36,0,,,9261,182,,
2022-01-24,US_AR_05063,20,0,,,9281,182,,
2022-01-25,US_AR_05063,152,0,,,9433,182,,
2022-01-26,US_AR_05063,126,0,,,9559,182,,
2022-01-27,US_AR_05063,97,1,,,9656,183,,
2022-01-28,US_AR_05063,78,0,,,9734,183,,
2022-01-29,US_AR_05063,0,0,,,9734,183,,
2022-01-30,US_AR_05063,0,0,,,9734,183,,
2022-01-31,US_AR_05063,70,0,,,9804,183,,
2022-02-01,US_AR_05063,62,1,,,9866,184,,
2022-02-02,US_AR_05063,52,0,,,9918,184,,
2022-02-03,US_AR_05063,27,0,,,9945,184,,
2022-02-04,US_AR_05063,9,0,,,9954,184,,
2022-02-05,US_AR_05063,8,1,,,9962,185,,
2022-02-06,US_AR_05063,7,0,,,9969,185,,
2022-02-07,US_AR_05063,5,1,,,9974,186,,
2022-02-08,US_AR_05063,322,0,,,10296,186,,
2022-02-09,US_AR_05063,28,0,,,10324,186,,
2022-02-10,US_AR_05063,15,1,,,10339,187,,
2022-02-11,US_AR_05063,19,1,,,10358,188,,
2022-02-12,US_AR_05063,22,0,,,10380,188,,
2022-02-13,US_AR_05063,5,0,,,10385,188,,
2022-02-14,US_AR_05063,3,0,,,10388,188,,
2022-02-15,US_AR_05063,21,1,,,10409,189,,
2022-02-16,US_AR_05063,10,1,,,10419,190,,
2022-02-17,US_AR_05063,20,0,,,10439,190,,
2022-02-18,US_AR_05063,22,0,,,10461,190,,
2022-02-19,US_AR_05063,10,0,,,10471,190,,
2022-02-20,US_AR_05063,1,0,,,10472,190,,
2022-02-21,US_AR_05063,5,0,,,10477,190,,
2022-02-22,US_AR_05063,10,0,,,10487,190,,
2022-02-23,US_AR_05063,15,2,,,10502,192,,
2022-02-24,US_AR_05063,8,0,,,10510,192,,
2022-02-25,US_AR_05063,-1,0,,,10509,192,,
2022-02-26,US_AR_05063,3,2,,,10512,194,,
2022-02-27,US_AR_05063,1,1,,,10513,195,,
2022-02-28,US_AR_05063,1,0,,,10514,195,,
2022-03-01,US_AR_05063,5,1,,,10519,196,,
2022-03-02,US_AR_05063,4,2,,,10523,198,,
2022-03-03,US_AR_05063,1,1,,,10524,199,,
2022-03-04,US_AR_05063,7,0,,,10531,199,,
2022-03-05,US_AR_05063,8,0,,,10539,199,,
2022-03-06,US_AR_05063,0,0,,,10539,199,,
2022-03-07,US_AR_05063,1,0,,,10540,199,,
2022-03-08,US_AR_05063,3,0,,,10543,199,,
2022-03-09,US_AR_05063,4,1,,,10547,200,,
2022-03-10,US_AR_05063,4,0,,,10551,200,,
2022-03-11,US_AR_05063,1,0,,,10552,200,,
2022-03-12,US_AR_05063,3,0,,,10555,200,,
2022-03-13,US_AR_05063,1,1,,,10556,201,,
2022-03-14,US_AR_05063,0,0,,,10556,201,,
2022-03-15,US_AR_05063,0,0,,,10556,201,,
2022-03-16,US_AR_05063,2,0,,,10558,201,,
2022-03-17,US_AR_05063,3,0,,,10561,201,,
2022-03-18,US_AR_05063,7,1,,,10568,202,,
2022-03-19,US_AR_05063,6,0,,,10574,202,,
2022-03-20,US_AR_05063,1,1,,,10575,203,,
2022-03-21,US_AR_05063,-1,0,,,10574,203,,
2022-03-22,US_AR_05063,1,0,,,10575,203,,
2022-03-23,US_AR_05063,6,1,,,10581,204,,
2022-03-24,US_AR_05063,2,0,,,10583,204,,
2022-03-25,US_AR_05063,6,1,,,10589,205,,
2022-03-26,US_AR_05063,1,0,,,10590,205,,
2022-03-27,US_AR_05063,2,0,,,10592,205,,
2022-03-28,US_AR_05063,0,0,,,10592,205,,
2022-03-29,US_AR_05063,1,0,,,10593,205,,
2022-03-30,US_AR_05063,1,1,,,10594,206,,
2022-03-31,US_AR_05063,1,0,,,10595,206,,
2022-04-01,US_AR_05063,2,0,,,10597,206,,
2022-04-02,US_AR_05063,0,1,,,10597,207,,
2022-04-03,US_AR_05063,0,1,,,10597,208,,
2022-04-04,US_AR_05063,0,0,,,10597,208,,
2022-04-05,US_AR_05063,0,1,,,10597,209,,
2022-04-06,US_AR_05063,1,0,,,10598,209,,
2022-04-07,US_AR_05063,2,0,,,10600,209,,
2022-04-08,US_AR_05063,3,0,,,10603,209,,
2022-04-09,US_AR_05063,0,0,,,10603,209,,
2022-04-10,US_AR_05063,0,0,,,10603,209,,
2022-04-11,US_AR_05063,2,0,,,10605,209,,
2022-04-12,US_AR_05063,-1,0,,,10604,209,,
2022-04-13,US_AR_05063,1,0,,,10605,209,,
2022-04-14,US_AR_05063,1,1,,,10606,210,,
2022-04-15,US_AR_05063,0,0,,,10606,210,,
2022-04-16,US_AR_05063,1,0,,,10607,210,,
2022-04-17,US_AR_05063,0,0,,,10607,210,,
2022-04-18,US_AR_05063,0,0,,,10607,210,,
2022-04-19,US_AR_05063,1,0,,,10608,210,,
2022-04-20,US_AR_05063,1,0,,,10609,210,,
2022-04-21,US_AR_05063,0,0,,,10609,210,,
2022-04-22,US_AR_05063,0,0,,,10609,210,,
2022-04-23,US_AR_05063,0,0,,,10609,210,,
2022-04-24,US_AR_05063,0,0,,,10609,210,,
2022-04-25,US_AR_05063,0,0,,,10609,210,,
2022-04-26,US_AR_05063,1,0,,,10610,210,,
2022-04-27,US_AR_05063,2,0,,,10612,210,,
2022-04-28,US_AR_05063,2,0,,,10614,210,,
2022-04-29,US_AR_05063,1,1,,,10615,211,,
2022-04-30,US_AR_05063,0,0,,,10615,211,,
2022-05-01,US_AR_05063,0,1,,,10615,212,,
2022-05-02,US_AR_05063,1,0,,,10616,212,,
2022-05-03,US_AR_05063,1,0,,,10617,212,,
2022-05-04,US_AR_05063,4,0,,,10621,212,,
2022-05-05,US_AR_05063,3,0,,,10624,212,,
2022-05-06,US_AR_05063,3,0,,,10627,212,,
2022-05-07,US_AR_05063,3,0,,,10630,212,,
2022-05-08,US_AR_05063,0,0,,,10630,212,,
2022-05-09,US_AR_05063,1,0,,,10631,212,,
2022-05-10,US_AR_05063,1,0,,,10632,212,,
2022-05-11,US_AR_05063,2,0,,,10634,212,,
2022-05-12,US_AR_05063,3,0,,,10637,212,,
2022-05-13,US_AR_05063,2,0,,,10639,212,,
2020-04-06,US_AR_05065,,,,,1,0,,
2020-04-07,US_AR_05065,0,0,,,1,0,,
2020-04-08,US_AR_05065,0,0,,,1,0,,
2020-04-09,US_AR_05065,0,0,,,1,0,,
2020-04-10,US_AR_05065,0,0,,,1,0,,
2020-04-11,US_AR_05065,0,0,,,1,0,,
2020-04-12,US_AR_05065,0,0,,,1,0,,
2020-04-13,US_AR_05065,1,0,,,2,0,,
2020-04-14,US_AR_05065,0,0,,,2,0,,
2020-04-15,US_AR_05065,0,0,,,2,0,,
2020-04-16,US_AR_05065,0,0,,,2,0,,
2020-04-17,US_AR_05065,0,0,,,2,0,,
2020-04-18,US_AR_05065,0,0,,,2,0,,
2020-04-19,US_AR_05065,0,0,,,2,0,,
2020-04-20,US_AR_05065,0,0,,,2,0,,
2020-04-21,US_AR_05065,0,0,,,2,0,,
2020-04-22,US_AR_05065,0,0,,,2,0,,
2020-04-23,US_AR_05065,0,0,,,2,0,,
2020-04-24,US_AR_05065,1,0,,,3,0,,
2020-04-25,US_AR_05065,0,0,,,3,0,,
2020-04-26,US_AR_05065,2,0,,,5,0,,
2020-04-27,US_AR_05065,0,0,,,5,0,,
2020-04-28,US_AR_05065,0,0,,,5,0,,
2020-04-29,US_AR_05065,0,0,,,5,0,,
2020-04-30,US_AR_05065,0,0,,,5,0,,
2020-05-01,US_AR_05065,1,0,,,6,0,,
2020-05-02,US_AR_05065,0,0,,,6,0,,
2020-05-03,US_AR_05065,3,0,,,9,0,,
2020-05-04,US_AR_05065,0,0,,,9,0,,
2020-05-05,US_AR_05065,1,0,,,10,0,,
2020-05-06,US_AR_05065,1,0,,,11,0,,
2020-05-07,US_AR_05065,0,0,,,11,0,,
2020-05-08,US_AR_05065,0,0,,,11,0,,
2020-05-09,US_AR_05065,0,0,,,11,0,,
2020-05-10,US_AR_05065,0,0,,,11,0,,
2020-05-11,US_AR_05065,2,0,,,13,0,,
2020-05-12,US_AR_05065,0,0,,,13,0,,
2020-05-13,US_AR_05065,0,0,,,13,0,,
2020-05-14,US_AR_05065,0,0,,,13,0,,
2020-05-15,US_AR_05065,0,0,,,13,0,,
2020-05-16,US_AR_05065,0,0,,,13,0,,
2020-05-17,US_AR_05065,0,0,,,13,0,,
2020-05-18,US_AR_05065,0,0,,,13,0,,
2020-05-19,US_AR_05065,1,0,,,14,0,,
2020-05-20,US_AR_05065,0,0,,,14,0,,
2020-05-21,US_AR_05065,0,0,,,14,0,,
2020-05-22,US_AR_05065,0,0,,,14,0,,
2020-05-23,US_AR_05065,0,0,,,14,0,,
2020-05-24,US_AR_05065,1,0,,,15,0,,
2020-05-25,US_AR_05065,0,0,,,15,0,,
2020-05-26,US_AR_05065,0,0,,,15,0,,
2020-05-27,US_AR_05065,0,0,,,15,0,,
2020-05-28,US_AR_05065,1,0,,,16,0,,
2020-05-29,US_AR_05065,0,0,,,16,0,,
2020-05-30,US_AR_05065,0,0,,,16,0,,
2020-05-31,US_AR_05065,0,0,,,16,0,,
2020-06-01,US_AR_05065,0,0,,,16,0,,
2020-06-02,US_AR_05065,1,1,,,17,1,,
2020-06-03,US_AR_05065,0,0,,,17,1,,
2020-06-04,US_AR_05065,0,0,,,17,1,,
2020-06-05,US_AR_05065,0,0,,,17,1,,
2020-06-06,US_AR_05065,0,0,,,17,1,,
2020-06-07,US_AR_05065,0,0,,,17,1,,
2020-06-08,US_AR_05065,0,0,,,17,1,,
2020-06-09,US_AR_05065,0,0,,,17,1,,
2020-06-10,US_AR_05065,0,0,,,17,1,,
2020-06-11,US_AR_05065,0,0,,,17,1,,
2020-06-12,US_AR_05065,0,0,,,17,1,,
2020-06-13,US_AR_05065,2,0,,,19,1,,
2020-06-14,US_AR_05065,1,0,,,20,1,,
2020-06-15,US_AR_05065,0,0,,,20,1,,
2020-06-16,US_AR_05065,0,0,,,20,1,,
2020-06-17,US_AR_05065,0,0,,,20,1,,
2020-06-18,US_AR_05065,0,0,,,20,1,,
2020-06-19,US_AR_05065,0,0,,,20,1,,
2020-06-20,US_AR_05065,0,0,,,20,1,,
2020-06-21,US_AR_05065,0,0,,,20,1,,
2020-06-22,US_AR_05065,0,0,,,20,1,,
2020-06-23,US_AR_05065,0,0,,,20,1,,
2020-06-24,US_AR_05065,0,0,,,20,1,,
2020-06-25,US_AR_05065,0,0,,,20,1,,
2020-06-26,US_AR_05065,0,0,,,20,1,,
2020-06-27,US_AR_05065,0,0,,,20,1,,
2020-06-28,US_AR_05065,0,0,,,20,1,,
2020-06-29,US_AR_05065,0,0,,,20,1,,
2020-06-30,US_AR_05065,0,0,,,20,1,,
2020-07-01,US_AR_05065,3,0,,,23,1,,
2020-07-02,US_AR_05065,0,0,,,23,1,,
2020-07-03,US_AR_05065,0,0,,,23,1,,
2020-07-04,US_AR_05065,0,0,,,23,1,,
2020-07-05,US_AR_05065,0,0,,,23,1,,
2020-07-06,US_AR_05065,0,0,,,23,1,,
2020-07-07,US_AR_05065,2,0,,,25,1,,
2020-07-08,US_AR_05065,-1,0,,,24,1,,
2020-07-09,US_AR_05065,0,0,,,24,1,,
2020-07-10,US_AR_05065,0,0,,,24,1,,
2020-07-11,US_AR_05065,1,0,,,25,1,,
2020-07-12,US_AR_05065,0,0,,,25,1,,
2020-07-13,US_AR_05065,0,0,,,25,1,,
2020-07-14,US_AR_05065,1,0,,,26,1,,
2020-07-15,US_AR_05065,0,0,,,26,1,,
2020-07-16,US_AR_05065,0,0,,,26,1,,
2020-07-17,US_AR_05065,2,0,,,28,1,,
2020-07-18,US_AR_05065,0,0,,,28,1,,
2020-07-19,US_AR_05065,0,0,,,28,1,,
2020-07-20,US_AR_05065,0,0,,,28,1,,
2020-07-21,US_AR_05065,1,0,,,29,1,,
2020-07-22,US_AR_05065,0,0,,,29,1,,
2020-07-23,US_AR_05065,1,0,,,30,1,,
2020-07-24,US_AR_05065,1,0,,,31,1,,
2020-07-25,US_AR_05065,3,0,,,34,1,,
2020-07-26,US_AR_05065,0,0,,,34,1,,
2020-07-27,US_AR_05065,0,0,,,34,1,,
2020-07-28,US_AR_05065,1,0,,,35,1,,
2020-07-29,US_AR_05065,2,0,,,37,1,,
2020-07-30,US_AR_05065,1,0,,,38,1,,
2020-07-31,US_AR_05065,5,0,,,43,1,,
2020-08-01,US_AR_05065,1,0,,,44,1,,
2020-08-02,US_AR_05065,0,0,,,44,1,,
2020-08-03,US_AR_05065,1,0,,,45,1,,
2020-08-04,US_AR_05065,0,0,,,45,1,,
2020-08-05,US_AR_05065,0,0,,,45,1,,
2020-08-06,US_AR_05065,2,0,,,47,1,,
2020-08-07,US_AR_05065,3,0,,,50,1,,
2020-08-08,US_AR_05065,2,0,,,52,1,,
2020-08-09,US_AR_05065,1,0,,,53,1,,
2020-08-10,US_AR_05065,0,0,,,53,1,,
2020-08-11,US_AR_05065,0,0,,,53,1,,
2020-08-12,US_AR_05065,5,0,,,58,1,,
2020-08-13,US_AR_05065,4,0,,,62,1,,
2020-08-14,US_AR_05065,2,0,,,64,1,,
2020-08-15,US_AR_05065,-2,0,,,62,1,,
2020-08-16,US_AR_05065,-1,-1,,,61,0,,
2020-08-17,US_AR_05065,0,0,,,61,0,,
2020-08-18,US_AR_05065,4,0,,,65,0,,
2020-08-19,US_AR_05065,4,0,,,69,0,,
2020-08-20,US_AR_05065,0,0,,,69,0,,
2020-08-21,US_AR_05065,3,0,,,72,0,,
2020-08-22,US_AR_05065,6,0,,,78,0,,
2020-08-23,US_AR_05065,3,0,,,81,0,,
2020-08-24,US_AR_05065,0,0,,,81,0,,
2020-08-25,US_AR_05065,-1,0,,,80,0,,
2020-08-26,US_AR_05065,3,0,,,83,0,,
2020-08-27,US_AR_05065,5,0,,,88,0,,
2020-08-28,US_AR_05065,5,0,,,93,0,,
2020-08-29,US_AR_05065,5,0,,,98,0,,
2020-08-30,US_AR_05065,4,0,,,102,0,,
2020-08-31,US_AR_05065,0,0,,,102,0,,
2020-09-01,US_AR_05065,3,0,,,105,0,,
2020-09-02,US_AR_05065,1,0,,,106,0,,
2020-09-03,US_AR_05065,2,0,,,108,0,,
2020-09-04,US_AR_05065,1,0,,,109,0,,
2020-09-05,US_AR_05065,0,0,,,109,0,,
2020-09-06,US_AR_05065,2,0,,,111,0,,
2020-09-07,US_AR_05065,0,0,,,111,0,,
2020-09-08,US_AR_05065,1,0,,,112,0,,
2020-09-09,US_AR_05065,2,0,,,114,0,,
2020-09-10,US_AR_05065,5,0,,,119,0,,
2020-09-11,US_AR_05065,4,0,,,123,0,,
2020-09-12,US_AR_05065,5,0,,,128,0,,
2020-09-13,US_AR_05065,0,0,,,128,0,,
2020-09-14,US_AR_05065,2,0,,,130,0,,
2020-09-15,US_AR_05065,3,0,,,133,0,,
2020-09-16,US_AR_05065,5,0,,,138,0,,
2020-09-17,US_AR_05065,3,0,,,141,0,,
2020-09-18,US_AR_05065,3,0,,,144,0,,
2020-09-19,US_AR_05065,3,0,,,147,0,,
2020-09-20,US_AR_05065,2,0,,,149,0,,
2020-09-21,US_AR_05065,45,0,,,194,0,,
2020-09-22,US_AR_05065,3,0,,,197,0,,
2020-09-23,US_AR_05065,5,0,,,202,0,,
2020-09-24,US_AR_05065,21,0,,,223,0,,
2020-09-25,US_AR_05065,15,0,,,238,0,,
2020-09-26,US_AR_05065,4,0,,,242,0,,
2020-09-27,US_AR_05065,2,0,,,244,0,,
2020-09-28,US_AR_05065,0,0,,,244,0,,
2020-09-29,US_AR_05065,8,0,,,252,0,,
2020-09-30,US_AR_05065,1,0,,,253,0,,
2020-10-01,US_AR_05065,7,0,,,260,0,,
2020-10-02,US_AR_05065,6,0,,,266,0,,
2020-10-03,US_AR_05065,1,0,,,267,0,,
2020-10-04,US_AR_05065,1,0,,,268,0,,
2020-10-05,US_AR_05065,0,0,,,268,0,,
2020-10-06,US_AR_05065,4,1,,,272,1,,
