2020-05-15,US,3,3,2,4,1,2,2,3,2,1,0,0,2,3,1,0,0,3,0,72.69
2020-05-16,US,3,3,2,4,1,2,2,3,2,1,0,0,2,3,1,0,0,3,0,72.69
2020-05-17,US,3,3,2,4,1,2,2,3,2,1,0,0,2,3,1,0,0,3,0,72.69
2020-05-18,US,3,3,2,4,1,2,2,3,2,1,0,0,2,3,1,0,0,3,0,72.69
2020-05-19,US,3,3,2,4,1,2,2,3,2,1,0,0,2,3,1,0,0,3,0,72.69
2020-05-20,US,3,3,2,4,1,2,2,3,2,1,0,0,2,3,1,0,0,3,0,72.69
2020-05-21,US,3,3,2,4,1,2,2,3,2,1,0,0,2,3,1,0,1200000000,3,0,72.69
2020-05-22,US,3,3,2,4,1,2,2,3,2,1,0,0,2,3,1,0,0,3,0,72.69
2020-05-23,US,3,3,2,4,1,2,2,3,2,1,0,0,2,3,1,0,0,3,0,72.69
2020-05-24,US,3,3,2,4,1,2,2,3,2,1,0,0,2,3,1,0,0,3,0,72.69
2020-05-25,US,3,3,2,4,1,2,2,3,2,1,0,0,2,3,1,0,0,3,0,72.69
2020-05-26,US,3,3,2,4,1,2,2,3,2,1,0,0,2,3,1,0,0,3,0,72.69
2020-05-27,US,3,3,2,4,1,2,2,3,2,1,0,0,2,3,1,0,0,3,0,72.69
2020-05-28,US,3,3,2,4,1,2,2,3,2,1,0,0,2,3,1,0,0,3,0,72.69
2020-05-29,US,3,3,2,4,1,2,2,3,2,1,0,0,2,3,1,0,0,3,0,72.69
2020-05-30,US,3,3,2,4,1,2,2,3,2,1,0,0,2,3,1,0,0,3,0,72.69
2020-05-31,US,3,3,2,4,1,2,2,3,2,1,0,0,2,3,1,0,0,3,0,72.69
2020-06-01,US,3,3,2,4,1,2,2,3,2,1,0,0,2,3,1,0,0,3,0,72.69
2020-06-02,US,3,3,2,4,1,2,2,3,2,1,0,0,2,3,1,0,0,3,0,72.69
2020-06-03,US,3,3,2,4,1,2,2,3,2,1,0,0,2,3,1,0,0,3,0,72.69
2020-06-04,US,3,3,2,4,1,2,2,3,2,1,0,0,2,3,1,0,0,3,0,72.69
2020-06-05,US,3,3,2,4,1,2,2,3,2,1,0,0,2,3,1,0,0,3,0,72.69
2020-06-06,US,3,3,2,4,1,2,2,3,2,1,0,0,2,3,1,0,0,3,0,72.69
2020-06-07,US,3,3,2,4,1,2,2,3,2,1,0,0,2,3,1,0,0,3,0,72.69
2020-06-08,US,3,3,2,4,1,2,2,3,2,1,0,0,2,3,1,0,0,3,0,72.69
2020-06-09,US,3,3,2,4,1,2,2,3,2,1,0,0,2,3,1,0,0,3,0,72.69
2020-06-10,US,3,3,2,4,1,2,2,3,2,1,0,0,2,3,1,0,0,3,0,72.69
2020-06-11,US,3,3,2,4,1,2,2,3,2,1,0,0,2,3,1,0,0,3,0,72.69
2020-06-12,US,3,3,2,4,1,2,2,3,2,1,0,0,2,3,1,0,0,3,0,72.69
2020-06-13,US,3,3,2,4,1,2,2,3,2,1,0,0,2,3,1,0,0,3,0,72.69
2020-06-14,US,3,3,2,4,1,2,2,3,2,1,0,0,2,3,1,0,0,3,0,72.69
2020-06-15,US,3,2,2,4,1,2,2,3,2,1,0,0,2,3,1,0,0,3,0,68.98
2020-06-16,US,3,2,2,4,1,2,2,3,2,1,0,0,2,3,1,0,0,3,0,68.98
2020-06-17,US,3,2,2,4,1,2,2,3,2,1,0,0,2,3,1,0,0,3,0,68.98
2020-06-18,US,3,2,2,4,1,2,2,3,2,1,0,0,2,3,1,0,0,3,0,68.98
2020-06-19,US,3,2,2,4,1,2,2,3,2,1,0,0,2,3,1,0,0,3,0,68.98
2020-06-20,US,3,2,2,4,1,2,2,3,2,1,0,0,2,3,1,0,0,3,0,68.98
2020-06-21,US,3,2,2,4,1,2,2,3,2,1,0,0,2,3,1,0,0,3,0,68.98
2020-06-22,US,3,2,2,4,1,2,2,3,2,1,0,0,2,3,1,0,0,3,0,68.98
2020-06-23,US,3,2,2,4,1,2,2,3,2,1,0,0,2,3,1,0,0,3,0,68.98
2020-06-24,US,3,2,2,4,1,2,2,3,2,1,0,0,2,3,1,0,0,3,0,68.98
2020-06-25,US,3,2,2,4,1,2,2,3,2,1,0,0,2,3,1,0,0,3,0,68.98
2020-06-26,US,3,2,2,4,1,2,2,3,2,1,0,0,2,3,1,0,0,3,0,68.98
2020-06-27,US,3,2,2,4,1,2,2,3,2,1,0,0,2,3,1,0,0,3,0,68.98
2020-06-28,US,3,2,2,4,1,2,2,3,2,1,0,0,2,3,1,0,0,3,0,68.98
2020-06-29,US,3,2,2,4,1,2,2,3,2,1,0,0,2,3,1,0,0,3,0,68.98
2020-06-30,US,3,2,2,4,1,2,2,3,2,1,0,0,2,3,1,0,0,3,0,68.98
2020-07-01,US,3,2,2,4,1,2,2,3,2,1,0,0,2,3,1,0,0,3,0,68.98
2020-07-02,US,3,2,2,4,1,2,2,3,2,1,0,0,2,3,1,0,0,3,0,68.98
2020-07-03,US,3,2,2,4,1,2,2,3,2,1,0,0,2,3,1,0,0,3,0,68.98
2020-07-04,US,3,2,2,4,1,2,2,3,2,1,0,0,2,3,1,0,0,3,0,68.98
2020-07-05,US,3,2,2,4,1,2,2,3,2,1,0,0,2,3,1,0,0,3,0,68.98
2020-07-06,US,3,2,2,4,1,2,2,3,2,1,0,0,2,3,1,0,0,3,0,68.98
2020-07-07,US,3,2,2,4,1,2,2,3,2,1,0,0,2,3,1,0,1600000000,3,0,68.98
2020-07-08,US,3,2,2,4,1,2,2,3,2,1,0,0,2,3,1,0,0,3,0,68.98
2020-07-09,US,3,2,2,4,1,2,2,3,2,1,0,0,2,3,1,0,0,3,0,68.98
2020-07-10,US,3,2,2,4,1,2,2,3,2,1,0,0,2,3,1,0,0,3,0,68.98
2020-07-11,US,3,2,2,4,1,2,2,3,2,1,0,0,2,3,1,0,0,3,0,68.98
2020-07-12,US,3,2,2,4,1,2,2,3,2,1,0,0,2,3,1,0,0,3,0,68.98
2020-07-13,US,3,2,2,4,1,2,2,3,2,1,0,0,2,3,1,0,0,3,0,68.98
2020-07-14,US,3,2,2,4,1,2,2,3,2,1,0,0,2,3,1,0,0,3,0,68.98
2020-07-15,US,3,2,2,4,1,2,2,3,2,1,0,0,2,3,1,0,0,3,0,68.98
2020-07-16,US,3,2,2,4,1,2,2,3,2,1,0,0,2,3,1,0,0,3,0,68.98
2020-07-17,US,3,2,2,4,1,2,2,3,2,1,0,0,2,3,1,0,0,3,0,68.98
2020-07-18,US,3,2,2,4,1,2,2,3,2,1,0,0,2,3,1,0,0,3,0,68.98
2020-07-19,US,3,2,2,4,1,2,2,3,2,1,0,0,2,3,1,0,0,3,0,68.98
2020-07-20,US,3,2,2,4,1,1,2,3,2,1,0,0,2,3,1,0,0,3,0,67.13
2020-07-21,US,3,2,2,4,1,1,2,3,2,1,0,0,2,3,1,0,0,3,0,67.13
2020-07-22,US,3,2,2,4,1,1,2,3,2,1,0,1950000,2,3,1,0,1950000000,3,0,67.13
2020-07-23,US,3,2,2,4,1,1,2,3,2,1,0,0,2,3,1,0,0,3,0,67.13
2020-07-24,US,3,2,2,4,1,1,2,3,2,1,0,0,2,3,1,0,0,3,0,67.13
2020-07-25,US,3,2,2,4,1,1,2,3,2,1,0,0,2,3,1,0,0,3,0,67.13
2020-07-26,US,3,2,2,4,1,1,2,3,2,1,0,0,2,3,1,0,472000000,3,0,67.13
2020-07-27,US,3,2,2,4,1,1,2,3,2,1,0,0,2,3,1,0,,3,0,67.13
2020-07-28,US,3,2,2,4,1,1,2,3,2,1,0,0,2,3,1,0,0,3,0,67.13
2020-07-29,US,3,2,2,4,1,1,2,3,2,1,0,0,2,3,1,0,0,3,0,67.13
2020-07-30,US,3,2,2,4,1,1,2,3,2,1,0,0,2,3,1,0,0,3,0,67.13
2020-07-31,US,3,2,2,4,1,1,2,3,2,1,0,0,2,3,1,0,0,3,0,67.13
2020-08-01,US,3,2,2,4,1,1,2,3,2,1,0,0,2,3,1,0,0,3,0,67.13
2020-08-02,US,3,2,2,4,1,1,2,3,2,1,0,0,2,3,1,0,0,3,0,67.13
2020-08-03,US,3,2,2,4,1,1,2,3,2,1,0,0,2,3,1,0,,3,0,67.13
2020-08-04,US,3,2,2,4,1,1,2,3,2,1,0,0,2,3,1,0,,3,0,67.13
2020-08-05,US,3,2,2,4,1,1,2,3,2,1,0,0,2,3,1,0,1000000000,3,0,67.13
2020-08-06,US,3,2,2,4,1,1,2,3,2,1,,0,2,3,1,0,0,3,0,67.13
2020-08-07,US,3,2,2,4,1,1,2,3,2,1,0,0,2,3,1,0,0,3,0,67.13
2020-08-08,US,3,2,2,4,1,1,2,3,2,1,0,0,2,3,1,0,0,3,0,67.13
2020-08-09,US,3,2,2,4,1,1,2,3,2,1,0,0,2,3,1,0,0,3,0,67.13
2020-08-10,US,3,2,2,4,1,1,2,3,2,1,0,0,2,3,1,0,0,3,0,67.13
2020-08-11,US,3,2,2,4,1,1,2,3,2,1,0,0,2,3,1,0,0,3,0,67.13
2020-08-12,US,3,2,2,4,1,1,2,3,2,1,0,0,2,3,1,0,0,3,0,67.13
2020-08-13,US,3,2,2,4,1,1,2,3,2,1,0,0,2,3,1,0,0,3,0,67.13
2020-08-14,US,3,2,2,4,1,1,2,3,2,1,0,0,2,3,1,0,0,3,0,67.13
2020-08-15,US,3,2,2,4,1,1,2,3,2,1,0,0,2,3,1,0,0,3,0,67.13
2020-08-16,US,3,2,2,4,1,1,2,3,2,1,0,0,2,3,1,0,0,3,0,67.13
2020-08-17,US,3,2,2,4,1,1,2,3,2,1,0,0,2,3,1,750000,0,3,0,67.13
2020-08-18,US,3,2,2,4,1,1,2,3,2,1,0,0,2,3,1,,0,3,0,67.13
2020-08-19,US,3,2,2,4,1,1,2,3,2,1,0,0,2,3,1,,0,3,0,67.13
2020-08-20,US,3,2,2,4,1,1,2,3,2,1,0,0,2,3,1,,0,3,0,67.13
2020-08-21,US,3,2,2,4,1,1,2,3,2,1,0,0,2,3,1,,0,3,0,67.13
2020-08-22,US,3,2,2,4,1,1,2,3,2,1,0,0,2,3,1,,0,3,0,67.13
2020-08-23,US,3,2,2,4,1,1,2,3,2,1,0,0,2,3,1,,0,3,0,67.13
2020-08-24,US,3,2,2,4,1,1,2,3,2,1,0,0,2,3,1,,0,3,0,67.13
2020-08-25,US,3,2,2,4,1,1,2,3,2,1,0,0,2,3,1,,0,3,0,67.13
2020-08-26,US,3,2,2,4,1,1,2,3,2,1,0,0,2,3,1,,0,3,0,67.13
2020-08-27,US,3,2,2,4,1,1,2,3,2,1,0,0,2,3,1,,0,3,0,67.13
2020-08-28,US,3,2,2,4,1,1,2,3,2,1,0,0,2,3,1,,0,3,0,67.13
2020-08-29,US,3,2,2,4,1,1,2,3,2,1,0,0,2,3,1,,0,3,0,67.13
2020-08-30,US,3,2,2,4,1,1,2,3,2,1,0,0,2,3,1,,0,3,0,67.13
2020-08-31,US,3,2,2,4,1,1,2,3,2,1,0,0,2,3,1,,0,3,0,67.13
2020-09-01,US,3,2,2,4,1,1,2,3,2,1,0,0,2,3,1,,0,3,0,67.13
2020-09-02,US,3,2,2,4,1,1,2,3,2,1,0,0,2,3,1,,0,3,0,67.13
2020-09-03,US,3,2,2,4,1,1,2,3,2,1,0,0,2,3,1,,0,3,0,67.13
2020-09-04,US,3,2,2,4,1,1,2,3,2,1,0,0,2,3,1,,0,3,0,67.13
2020-09-05,US,3,2,2,4,1,1,2,3,2,1,0,0,2,3,1,,0,3,0,67.13
2020-09-06,US,3,2,2,4,1,1,2,3,2,1,0,0,2,3,1,,0,3,0,67.13
2020-09-07,US,3,2,2,4,1,1,2,3,2,1,0,0,2,3,1,,0,3,0,67.13
2020-09-08,US,3,2,2,4,1,1,2,3,2,1,0,0,2,3,1,,0,3,0,67.13
2020-09-09,US,3,2,2,4,1,1,2,3,2,1,0,0,2,3,1,,0,3,0,67.13
2020-09-10,US,3,2,2,4,1,1,2,3,2,1,0,0,2,3,1,,0,3,0,67.13
2020-09-11,US,3,2,2,4,1,1,2,3,2,1,0,0,2,3,1,,0,3,0,67.13
2020-09-12,US,3,2,2,3,1,1,2,3,2,1,0,0,2,3,1,0,0,3,0,62.5
2020-09-13,US,3,2,2,3,1,1,2,3,2,1,0,0,2,3,1,0,0,3,0,62.5
2020-09-14,US,3,2,2,3,1,1,2,3,2,1,0,0,2,3,1,0,0,3,0,62.5
2020-09-15,US,3,2,2,3,1,1,2,3,2,1,0,0,2,3,1,0,0,3,0,62.5
2020-09-16,US,3,2,2,3,1,1,2,3,2,1,0,0,2,3,1,0,0,3,0,62.5
2020-09-17,US,3,2,2,3,1,1,2,3,2,1,0,0,2,3,1,0,0,4,0,62.5
2020-09-18,US,3,2,2,3,1,1,2,3,2,1,0,0,2,3,1,0,0,4,0,62.5
2020-09-19,US,3,2,2,3,1,1,2,3,2,1,0,0,2,3,1,0,0,4,0,62.5
2020-09-20,US,3,2,2,3,1,1,2,3,2,1,0,0,2,3,1,0,0,4,0,62.5
2020-09-21,US,3,2,2,3,1,1,2,3,2,1,0,0,2,3,1,0,0,4,0,62.5
2020-09-22,US,3,2,2,3,1,1,2,3,2,1,0,0,2,3,1,0,0,4,0,62.5
2020-09-23,US,3,2,2,3,1,1,2,3,2,1,0,0,2,3,1,0,0,4,0,62.5
2020-09-24,US,3,2,2,3,1,1,2,3,2,1,0,0,2,3,1,0,0,4,0,62.5
2020-09-25,US,3,2,2,3,1,1,2,3,2,1,0,0,2,3,1,0,0,4,0,62.5
2020-09-26,US,3,2,2,3,1,1,2,3,2,1,0,0,2,3,1,0,0,4,0,62.5
2020-09-27,US,3,2,2,3,1,1,2,3,2,1,0,0,2,3,1,0,0,4,0,62.5
2020-09-28,US,3,2,2,3,1,1,2,3,2,1,0,0,2,3,1,0,0,4,0,62.5
2020-09-29,US,3,2,2,3,1,1,2,3,2,1,0,0,2,3,1,0,0,4,0,62.5
2020-09-30,US,3,2,2,3,1,1,2,3,2,1,0,0,2,3,1,0,0,4,0,62.5
2020-10-01,US,3,2,2,3,1,1,2,3,2,1,0,0,2,3,1,0,0,4,0,62.5
2020-10-02,US,3,2,2,3,1,1,2,3,2,1,0,0,2,3,1,0,0,4,0,62.5
2020-10-03,US,3,2,2,3,1,1,2,3,2,1,0,0,2,3,1,0,0,4,0,62.5
2020-10-04,US,3,2,2,3,1,1,2,3,2,1,0,0,2,3,1,0,0,4,0,62.5
2020-10-05,US,3,2,2,3,1,1,2,3,2,1,0,0,2,3,1,0,0,4,0,62.5
2020-10-06,US,3,2,2,3,1,1,2,3,2,1,0,0,2,3,1,0,0,4,0,62.5
2020-10-07,US,3,2,2,3,1,1,2,3,2,1,0,0,2,3,1,0,0,4,0,62.5
2020-10-08,US,3,2,2,3,1,1,2,3,2,1,0,0,2,3,1,0,0,4,0,62.5
2020-10-09,US,3,2,2,3,1,1,2,3,2,1,0,0,2,3,1,0,0,4,0,62.5
2020-10-10,US,3,2,2,3,1,1,2,3,2,1,0,0,2,3,1,0,0,4,0,62.5
2020-10-11,US,3,2,2,3,1,1,2,3,2,1,0,0,2,3,1,0,0,4,0,62.5
2020-10-12,US,3,2,2,3,1,1,2,3,2,1,0,0,2,3,1,0,0,4,0,62.5
2020-10-13,US,3,2,2,3,1,2,2,3,2,1,0,0,2,3,1,0,0,4,0,66.2
2020-10-14,US,3,2,2,3,1,2,2,3,2,1,0,0,2,3,1,0,0,4,0,66.2
2020-10-15,US,3,2,2,3,1,2,2,3,2,1,0,0,2,3,1,0,0,4,0,66.2
2020-10-16,US,3,2,2,3,1,2,2,3,2,1,0,0,2,3,1,0,0,4,0,66.2
2020-10-17,US,3,2,2,3,1,2,2,3,2,1,0,0,2,3,1,0,0,4,0,66.2
2020-10-18,US,3,2,2,3,1,2,2,3,2,1,0,0,2,3,1,0,0,4,0,66.2
2020-10-19,US,3,2,2,3,1,2,2,3,2,1,0,0,2,3,1,0,0,4,0,66.2
2020-10-20,US,3,2,2,3,1,2,2,3,2,1,0,0,2,3,1,0,0,4,0,66.2
2020-10-21,US,3,2,2,3,1,2,2,3,2,1,0,0,2,3,1,0,0,4,0,66.2
2020-10-22,US,3,2,2,3,1,2,2,3,2,1,0,0,2,3,1,0,0,4,0,66.2
2020-10-23,US,3,2,2,3,1,2,2,3,2,1,0,0,2,3,1,0,0,4,0,66.2
2020-10-24,US,3,2,2,3,1,2,2,3,2,1,0,0,2,3,1,0,0,4,0,66.2
2020-10-25,US,3,2,2,3,1,2,2,3,2,1,0,0,2,3,1,0,0,4,0,66.2
2020-10-26,US,3,2,2,3,1,1,2,3,2,1,0,0,2,3,1,0,0,4,0,62.5
2020-10-27,US,3,2,2,3,1,1,2,3,2,1,0,0,2,3,1,0,0,4,0,62.5
2020-10-28,US,3,2,2,3,1,1,2,3,2,1,0,0,2,3,1,0,0,4,0,62.5
2020-10-29,US,3,2,2,3,1,1,2,3,2,1,0,0,2,3,1,0,0,4,0,62.5
2020-10-30,US,3,2,2,3,1,1,2,3,2,1,0,0,2,3,1,0,0,4,0,62.5
2020-10-31,US,3,2,2,3,1,1,2,3,2,1,0,0,2,3,1,0,0,4,0,62.5
2020-11-01,US,3,2,2,3,1,1,2,3,2,1,0,0,2,3,1,0,0,4,0,62.5
2020-11-02,US,3,2,2,3,1,1,2,3,2,1,0,0,2,3,1,0,0,4,0,62.5
2020-11-03,US,3,2,2,3,1,1,2,3,2,1,0,0,2,3,1,0,0,4,0,62.5
2020-11-04,US,3,2,2,3,1,1,2,3,2,1,0,0,2,3,1,0,0,4,0,62.5
2020-11-05,US,3,2,2,3,1,1,2,3,2,1,0,0,2,3,1,0,0,4,0,62.5
2020-11-06,US,3,2,2,3,1,1,2,3,2,1,0,0,2,3,1,0,0,4,0,62.5
2020-11-07,US,3,2,2,3,1,1,2,3,2,1,0,0,2,3,1,0,0,4,0,62.5
2020-11-08,US,3,2,2,3,1,1,2,3,2,1,0,0,2,3,1,0,0,4,0,62.5
2020-11-09,US,3,2,2,3,1,1,2,3,2,1,0,0,2,3,1,0,0,4,0,65.28
2020-11-10,US,3,2,2,3,1,1,2,3,2,1,0,0,2,3,1,0,0,4,0,65.28
2020-11-11,US,3,2,2,3,1,1,2,3,2,1,0,0,2,3,1,0,0,4,0,65.28
2020-11-12,US,3,2,2,3,1,1,2,3,2,1,0,0,2,3,1,0,0,4,0,65.28
2020-11-13,US,3,2,2,3,1,1,2,3,2,1,0,0,2,3,1,0,0,4,0,65.28
2020-11-14,US,3,2,2,3,1,1,2,3,2,1,0,0,2,3,1,0,0,4,0,65.28
2020-11-15,US,3,2,2,3,1,1,2,3,2,1,0,0,2,3,1,0,0,4,0,65.28
2020-11-16,US,3,3,2,4,1,2,2,3,2,1,0,0,2,3,1,0,0,4,0,75.46
2020-11-17,US,3,3,2,4,1,2,2,3,2,1,0,0,2,3,1,0,0,4,0,75.46
2020-11-18,US,3,3,2,4,1,2,2,3,2,1,0,0,2,3,1,0,0,4,0,75.46
2020-11-19,US,3,3,2,4,1,2,2,3,2,1,0,0,2,3,1,0,0,4,0,75.46
2020-11-20,US,3,3,2,4,1,2,2,3,2,1,0,0,2,3,1,0,0,4,0,75.46
2020-11-21,US,3,3,2,4,1,2,2,3,2,1,0,0,2,3,1,0,0,4,0,75.46
2020-11-22,US,3,3,2,4,1,2,2,3,2,1,0,0,2,3,1,0,0,4,0,75.46
2020-11-23,US,3,3,2,4,1,2,2,3,2,1,0,0,2,3,1,0,0,4,0,75.46
2020-11-24,US,3,3,2,4,1,2,2,3,2,1,0,0,2,3,1,0,0,4,0,75.46
2020-11-25,US,3,3,2,4,1,2,2,3,2,1,0,0,2,3,1,0,0,4,0,75.46
2020-11-26,US,3,3,2,4,1,2,2,3,2,1,0,0,2,3,1,0,0,4,0,75.46
2020-11-27,US,3,3,2,4,1,2,2,3,2,1,0,0,2,3,1,0,0,4,0,75.46
2020-11-28,US,3,3,2,4,1,2,2,3,2,1,0,0,2,3,1,0,0,4,0,75.46
2020-11-29,US,3,3,2,4,1,2,2,3,2,1,0,0,2,3,1,0,0,4,0,75.46
2020-11-30,US,3,3,2,4,1,2,2,3,2,1,0,0,2,3,1,0,0,4,0,75.46
2020-12-01,US,3,3,2,4,1,2,2,3,2,1,0,0,2,3,1,0,0,4,0,75.46
2020-12-02,US,3,2,2,4,1,2,2,3,2,1,0,0,2,3,1,0,0,4,0,71.76
2020-12-03,US,3,2,2,4,1,2,2,3,2,1,0,0,2,3,1,0,0,4,0,71.76
2020-12-04,US,3,2,2,4,1,2,2,3,2,1,0,0,2,3,1,0,0,4,0,71.76
2020-12-05,US,3,2,2,4,1,2,2,3,2,1,0,0,2,3,1,0,0,4,0,71.76
2020-12-06,US,3,2,2,4,1,2,2,3,2,1,0,0,2,3,1,0,0,4,0,71.76
2020-12-07,US,3,2,2,4,1,2,2,3,2,1,0,0,2,3,1,0,0,4,0,71.76
2020-12-08,US,3,2,2,4,1,2,2,3,2,1,0,0,2,3,1,0,0,4,0,71.76
2020-12-09,US,3,2,2,4,1,2,2,3,2,1,0,0,2,3,1,0,0,4,0,71.76
2020-12-10,US,3,2,2,4,1,2,2,3,2,1,0,0,2,3,1,0,0,4,0,71.76
2020-12-11,US,3,2,2,4,1,2,2,3,2,1,0,0,2,3,1,0,0,4,0,71.76
2020-12-12,US,3,2,2,4,1,2,2,3,2,1,0,0,2,3,1,0,0,4,0,71.76
2020-12-13,US,3,2,2,4,1,2,2,3,2,1,0,0,2,3,1,0,0,4,0,71.76
2020-12-14,US,3,2,2,4,1,2,2,3,2,1,0,0,2,3,1,0,0,4,1,71.76
2020-12-15,US,3,2,2,4,1,2,2,3,2,1,0,0,2,3,1,0,0,4,1,71.76
2020-12-16,US,3,2,2,4,1,2,2,3,2,1,0,0,2,3,1,0,0,4,1,71.76
2020-12-17,US,3,2,2,4,1,2,2,3,2,1,0,0,2,3,1,0,0,4,1,71.76
2020-12-18,US,3,2,2,4,1,2,2,3,2,1,0,0,2,3,1,0,0,4,1,71.76
2020-12-19,US,3,2,2,4,1,2,2,3,2,1,0,0,2,3,1,0,0,4,1,71.76
2020-12-20,US,3,2,2,4,1,2,2,3,2,1,0,0,2,3,1,0,0,4,1,71.76
2020-12-21,US,3,2,2,4,1,2,2,3,2,1,0,0,2,3,1,0,0,4,1,71.76
2020-12-22,US,3,2,2,4,1,2,2,3,2,1,0,0,2,3,1,0,0,4,1,71.76
2020-12-23,US,3,2,2,4,1,2,2,3,2,1,0,0,2,3,1,0,0,4,1,71.76
2020-12-24,US,3,2,2,4,1,2,2,3,2,1,0,0,2,3,1,0,0,4,1,71.76
2020-12-25,US,3,2,2,4,1,2,2,3,2,1,0,0,2,3,1,0,0,4,1,71.76
2020-12-26,US,3,2,2,4,1,2,2,3,2,1,0,0,2,3,1,0,0,4,1,71.76
2020-12-27,US,3,2,2,4,1,2,2,3,2,1,900000000000,0,2,3,1,0,0,4,1,71.76
2020-12-28,US,3,2,2,4,1,2,2,3,2,1,0,0,2,3,1,0,0,4,1,71.76
2020-12-29,US,3,2,2,4,1,2,2,3,2,1,0,0,2,3,1,0,0,4,1,71.76
2020-12-30,US,3,2,2,4,1,2,2,3,2,1,0,0,2,3,1,0,0,4,1,71.76
2020-12-31,US,3,2,2,4,1,2,2,3,2,1,0,0,2,3,1,0,0,4,1,71.76
2021-01-01,US,3,2,2,4,1,2,2,3,2,1,0,0,2,3,1,0,0,4,1,71.76
2021-01-02,US,3,2,2,4,1,2,2,3,2,1,0,0,2,3,1,0,0,4,1,71.76
2021-01-03,US,3,2,2,4,1,2,2,3,2,1,0,0,2,3,1,0,0,4,1,71.76
2021-01-04,US,3,2,2,4,1,2,2,3,2,1,0,0,2,3,1,0,0,4,1,71.76
2021-01-05,US,3,2,2,4,1,2,2,3,2,1,0,0,2,3,1,0,0,4,1,71.76
2021-01-06,US,3,2,2,4,1,2,2,3,2,1,0,0,2,3,1,0,0,4,1,71.76
2021-01-07,US,3,2,2,4,1,2,2,3,2,1,0,0,2,3,1,0,0,4,1,71.76
2021-01-08,US,3,2,2,4,1,2,2,3,2,1,0,0,2,3,1,0,0,4,1,71.76
2021-01-09,US,3,2,2,4,1,2,2,3,2,1,0,0,2,3,1,0,0,4,1,71.76
2021-01-10,US,3,2,2,4,1,2,2,3,2,1,0,0,2,3,1,0,0,4,1,71.76
2021-01-11,US,3,2,2,4,1,2,2,3,2,1,0,0,2,3,1,0,0,4,1,71.76
2021-01-12,US,3,2,2,4,1,2,2,3,2,1,0,0,2,3,1,0,0,4,1,71.76
2021-01-13,US,3,2,2,4,1,2,2,3,2,1,0,0,2,3,1,0,0,4,1,71.76
2021-01-14,US,3,2,2,4,1,2,2,3,2,1,0,0,2,3,1,0,0,4,1,71.76
2021-01-15,US,3,2,2,4,1,2,2,3,2,1,0,0,2,3,1,0,0,4,1,71.76
2021-01-16,US,3,2,2,4,1,2,2,3,2,1,0,0,2,3,1,0,0,4,1,71.76
2021-01-17,US,3,2,2,4,1,2,2,3,2,1,0,0,2,3,1,0,0,4,1,71.76
2021-01-18,US,3,2,2,4,1,2,2,3,2,1,0,0,2,3,1,0,0,4,1,71.76
2021-01-19,US,3,2,2,4,1,2,2,3,2,1,0,0,2,3,1,0,0,4,1,71.76
2021-01-20,US,3,2,2,4,1,2,2,3,2,1,0,0,2,3,1,0,0,4,1,71.76
2021-01-21,US,3,2,2,4,1,2,2,3,2,1,0,0,2,3,1,0,0,4,1,71.76
2021-01-22,US,3,2,2,4,1,2,2,3,2,1,0,0,2,3,1,0,0,4,1,71.76
2021-01-23,US,3,2,2,4,1,2,2,3,2,1,0,0,2,3,1,0,0,4,1,71.76
2021-01-24,US,3,2,2,4,1,2,2,3,2,1,0,0,2,3,1,0,0,4,1,71.76
2021-01-25,US,3,2,2,4,1,2,2,3,2,1,0,0,2,3,1,0,0,4,1,71.76
2021-01-26,US,3,2,2,4,1,2,2,3,2,1,0,0,2,3,1,0,0,4,1,71.76
2021-01-27,US,3,2,2,4,1,2,2,3,2,1,0,0,2,3,1,0,0,4,1,71.76
2021-01-28,US,3,2,2,4,1,2,2,3,2,1,0,0,2,3,1,0,0,4,1,71.76
2021-01-29,US,3,2,2,4,1,2,2,3,2,1,0,0,2,3,1,0,0,4,1,71.76
2021-01-30,US,3,2,2,4,1,2,2,3,2,1,0,0,2,3,1,0,0,4,1,71.76
2021-01-31,US,3,2,2,4,1,2,2,3,2,1,0,0,2,3,1,0,0,4,1,71.76
2021-02-01,US,3,2,2,4,1,2,2,3,2,1,0,0,2,3,1,0,0,4,1,71.76
2021-02-02,US,3,2,2,4,1,2,2,3,2,1,0,0,2,3,1,0,0,4,1,71.76
2021-02-03,US,2,2,2,4,1,2,2,3,2,1,0,0,2,3,1,0,0,4,1,68.06
2021-02-04,US,2,2,2,4,1,2,2,3,2,1,0,0,2,3,1,0,0,4,1,68.06
2021-02-05,US,2,2,2,4,1,2,2,3,2,1,0,0,2,3,1,0,0,4,1,68.06
2021-02-06,US,2,2,2,4,1,2,2,3,2,1,0,0,2,3,1,0,0,4,1,68.06
2021-02-07,US,2,2,2,4,1,2,2,3,2,1,0,0,2,3,1,0,0,4,1,68.06
2021-02-08,US,2,2,2,4,1,2,2,3,2,1,0,0,2,3,1,0,0,4,1,68.06
2021-02-09,US,2,2,2,4,1,2,2,3,2,1,0,0,2,3,1,0,0,4,1,68.06
2021-02-10,US,2,2,2,4,1,2,2,3,2,1,0,0,2,3,1,0,0,4,1,68.06
2021-02-11,US,2,2,2,4,1,2,2,3,2,1,0,0,2,3,1,0,0,4,1,68.06
2021-02-12,US,2,2,2,4,1,2,2,3,2,1,0,0,2,3,1,0,0,4,1,68.06
