"State Code","County Code","Site Num","Parameter Code","POC","Latitude","Longitude","Datum","Parameter Name","Sample Duration","Pollutant Standard","Date Local","Units of Measure","Event Type","Observation Count","Observation Percent","Arithmetic Mean","1st Max Value","1st Max Hour","AQI","Method Code","Method Name","Local Site Name","Address","State Name","County Name","City Name","CBSA Name","Date of Last Change"
"29","510","0093","64101",1,38.656479,-90.189868,"WGS84","Barometric pressure","1 HOUR","","2022-02-19","Millibars","None",24,100.0,1008.845833,1014.6,11,"","014","INSTRUMENTAL - BAROMETRIC SENSOR","Branch Street","BRANCH STREET: 100 Branch Street, St. Louis, MO 63102","Missouri","St. Louis City","St. Louis","St. Louis, MO-IL","2022-05-23"
"29","510","0093","64101",1,38.656479,-90.189868,"WGS84","Barometric pressure","1 HOUR","","2022-02-20","Millibars","None",24,100.0,997.283333,1003.9,0,"","014","INSTRUMENTAL - BAROMETRIC SENSOR","Branch Street","BRANCH STREET: 100 Branch Street, St. Louis, MO 63102","Missouri","St. Louis City","St. Louis","St. Louis, MO-IL","2022-05-23"
"29","510","0093","64101",1,38.656479,-90.189868,"WGS84","Barometric pressure","1 HOUR","","2022-02-21","Millibars","None",24,100.0,990.958333,995.9,1,"","014","INSTRUMENTAL - BAROMETRIC SENSOR","Branch Street","BRANCH STREET: 100 Branch Street, St. Louis, MO 63102","Missouri","St. Louis City","St. Louis","St. Louis, MO-IL","2022-05-23"
"29","510","0093","64101",1,38.656479,-90.189868,"WGS84","Barometric pressure","1 HOUR","","2022-02-22","Millibars","None",24,100.0,993.295833,1006.6,22,"","014","INSTRUMENTAL - BAROMETRIC SENSOR","Branch Street","BRANCH STREET: 100 Branch Street, St. Louis, MO 63102","Missouri","St. Louis City","St. Louis","St. Louis, MO-IL","2022-05-23"
"29","510","0093","64101",1,38.656479,-90.189868,"WGS84","Barometric pressure","1 HOUR","","2022-02-23","Millibars","None",24,100.0,1011.575,1015.9,10,"","014","INSTRUMENTAL - BAROMETRIC SENSOR","Branch Street","BRANCH STREET: 100 Branch Street, St. Louis, MO 63102","Missouri","St. Louis City","St. Louis","St. Louis, MO-IL","2022-05-23"
"29","510","0093","64101",1,38.656479,-90.189868,"WGS84","Barometric pressure","1 HOUR","","2022-02-24","Millibars","None",24,100.0,1003.570833,1009.2,0,"","014","INSTRUMENTAL - BAROMETRIC SENSOR","Branch Street","BRANCH STREET: 100 Branch Street, St. Louis, MO 63102","Missouri","St. Louis City","St. Louis","St. Louis, MO-IL","2022-05-23"
"29","510","0093","64101",1,38.656479,-90.189868,"WGS84","Barometric pressure","1 HOUR","","2022-02-25","Millibars","None",24,100.0,1012.466667,1015.9,11,"","014","INSTRUMENTAL - BAROMETRIC SENSOR","Branch Street","BRANCH STREET: 100 Branch Street, St. Louis, MO 63102","Missouri","St. Louis City","St. Louis","St. Louis, MO-IL","2022-05-23"
"29","510","0093","64101",1,38.656479,-90.189868,"WGS84","Barometric pressure","1 HOUR","","2022-02-26","Millibars","None",24,100.0,1012.9,1015.9,0,"","014","INSTRUMENTAL - BAROMETRIC SENSOR","Branch Street","BRANCH STREET: 100 Branch Street, St. Louis, MO 63102","Missouri","St. Louis City","St. Louis","St. Louis, MO-IL","2022-05-23"
"29","510","0093","64101",1,38.656479,-90.189868,"WGS84","Barometric pressure","1 HOUR","","2022-02-27","Millibars","None",24,100.0,1005.633333,1007.9,0,"","014","INSTRUMENTAL - BAROMETRIC SENSOR","Branch Street","BRANCH STREET: 100 Branch Street, St. Louis, MO 63102","Missouri","St. Louis City","St. Louis","St. Louis, MO-IL","2022-05-23"
"29","510","0093","64101",1,38.656479,-90.189868,"WGS84","Barometric pressure","1 HOUR","","2022-02-28","Millibars","None",24,100.0,1000.908333,1003.9,0,"","014","INSTRUMENTAL - BAROMETRIC SENSOR","Branch Street","BRANCH STREET: 100 Branch Street, St. Louis, MO 63102","Missouri","St. Louis City","St. Louis","St. Louis, MO-IL","2022-05-23"
"29","510","0093","64101",1,38.656479,-90.189868,"WGS84","Barometric pressure","1 HOUR","","2022-03-01","Millibars","None",24,100.0,996.391667,998.6,0,"","014","INSTRUMENTAL - BAROMETRIC SENSOR","Branch Street","BRANCH STREET: 100 Branch Street, St. Louis, MO 63102","Missouri","St. Louis City","St. Louis","St. Louis, MO-IL","2022-05-23"
"29","510","0093","64101",1,38.656479,-90.189868,"WGS84","Barometric pressure","1 HOUR","","2022-03-02","Millibars","None",24,100.0,996.516667,998.6,0,"","014","INSTRUMENTAL - BAROMETRIC SENSOR","Branch Street","BRANCH STREET: 100 Branch Street, St. Louis, MO 63102","Missouri","St. Louis City","St. Louis","St. Louis, MO-IL","2022-05-23"
"29","510","0093","64101",1,38.656479,-90.189868,"WGS84","Barometric pressure","1 HOUR","","2022-03-03","Millibars","None",24,100.0,1004.354167,1006.6,10,"","014","INSTRUMENTAL - BAROMETRIC SENSOR","Branch Street","BRANCH STREET: 100 Branch Street, St. Louis, MO 63102","Missouri","St. Louis City","St. Louis","St. Louis, MO-IL","2022-05-23"
"29","510","0093","64101",1,38.656479,-90.189868,"WGS84","Barometric pressure","1 HOUR","","2022-03-04","Millibars","None",24,100.0,1002.291667,1006.6,0,"","014","INSTRUMENTAL - BAROMETRIC SENSOR","Branch Street","BRANCH STREET: 100 Branch Street, St. Louis, MO 63102","Missouri","St. Louis City","St. Louis","St. Louis, MO-IL","2022-05-23"
"29","510","0093","64101",1,38.656479,-90.189868,"WGS84","Barometric pressure","1 HOUR","","2022-03-05","Millibars","None",24,100.0,991.720833,997.2,0,"","014","INSTRUMENTAL - BAROMETRIC SENSOR","Branch Street","BRANCH STREET: 100 Branch Street, St. Louis, MO 63102","Missouri","St. Louis City","St. Louis","St. Louis, MO-IL","2022-05-23"
"29","510","0093","64101",1,38.656479,-90.189868,"WGS84","Barometric pressure","1 HOUR","","2022-03-06","Millibars","None",24,100.0,995.1875,999.9,9,"","014","INSTRUMENTAL - BAROMETRIC SENSOR","Branch Street","BRANCH STREET: 100 Branch Street, St. Louis, MO 63102","Missouri","St. Louis City","St. Louis","St. Louis, MO-IL","2022-05-23"
"29","510","0093","64101",1,38.656479,-90.189868,"WGS84","Barometric pressure","1 HOUR","","2022-03-07","Millibars","None",24,100.0,999.170833,1005.2,19,"","014","INSTRUMENTAL - BAROMETRIC SENSOR","Branch Street","BRANCH STREET: 100 Branch Street, St. Louis, MO 63102","Missouri","St. Louis City","St. Louis","St. Louis, MO-IL","2022-05-23"
"29","510","0093","64101",1,38.656479,-90.189868,"WGS84","Barometric pressure","1 HOUR","","2022-03-08","Millibars","None",23,96.0,1001.73913,1005.2,0,"","014","INSTRUMENTAL - BAROMETRIC SENSOR","Branch Street","BRANCH STREET: 100 Branch Street, St. Louis, MO 63102","Missouri","St. Louis City","St. Louis","St. Louis, MO-IL","2022-05-23"
"29","510","0093","64101",1,38.656479,-90.189868,"WGS84","Barometric pressure","1 HOUR","","2022-03-09","Millibars","None",24,100.0,998.008333,1001.2,22,"","014","INSTRUMENTAL - BAROMETRIC SENSOR","Branch Street","BRANCH STREET: 100 Branch Street, St. Louis, MO 63102","Missouri","St. Louis City","St. Louis","St. Louis, MO-IL","2022-05-23"
"29","510","0093","64101",1,38.656479,-90.189868,"WGS84","Barometric pressure","1 HOUR","","2022-03-10","Millibars","None",23,96.0,1000.947826,1003.9,8,"","014","INSTRUMENTAL - BAROMETRIC SENSOR","Branch Street","BRANCH STREET: 100 Branch Street, St. Louis, MO 63102","Missouri","St. Louis City","St. Louis","St. Louis, MO-IL","2022-05-23"
"29","510","0093","64101",1,38.656479,-90.189868,"WGS84","Barometric pressure","1 HOUR","","2022-03-11","Millibars","None",24,100.0,1000.891667,1002.6,20,"","014","INSTRUMENTAL - BAROMETRIC SENSOR","Branch Street","BRANCH STREET: 100 Branch Street, St. Louis, MO 63102","Missouri","St. Louis City","St. Louis","St. Louis, MO-IL","2022-05-23"
"29","510","0093","64101",1,38.656479,-90.189868,"WGS84","Barometric pressure","1 HOUR","","2022-03-12","Millibars","None",24,100.0,1005.2375,1007.9,7,"","014","INSTRUMENTAL - BAROMETRIC SENSOR","Branch Street","BRANCH STREET: 100 Branch Street, St. Louis, MO 63102","Missouri","St. Louis City","St. Louis","St. Louis, MO-IL","2022-05-23"
"29","510","0093","64101",1,38.656479,-90.189868,"WGS84","Barometric pressure","1 HOUR","","2022-03-13","Millibars","None",24,100.0,998.245833,1001.2,0,"","014","INSTRUMENTAL - BAROMETRIC SENSOR","Branch Street","BRANCH STREET: 100 Branch Street, St. Louis, MO 63102","Missouri","St. Louis City","St. Louis","St. Louis, MO-IL","2022-05-23"
"29","510","0093","64101",1,38.656479,-90.189868,"WGS84","Barometric pressure","1 HOUR","","2022-03-14","Millibars","None",24,100.0,1000.0625,1001.2,8,"","014","INSTRUMENTAL - BAROMETRIC SENSOR","Branch Street","BRANCH STREET: 100 Branch Street, St. Louis, MO 63102","Missouri","St. Louis City","St. Louis","St. Louis, MO-IL","2022-05-23"
"29","510","0093","64101",1,38.656479,-90.189868,"WGS84","Barometric pressure","1 HOUR","","2022-03-15","Millibars","None",23,96.0,1000.604348,1002.6,6,"","014","INSTRUMENTAL - BAROMETRIC SENSOR","Branch Street","BRANCH STREET: 100 Branch Street, St. Louis, MO 63102","Missouri","St. Louis City","St. Louis","St. Louis, MO-IL","2022-05-23"
"29","510","0093","64101",1,38.656479,-90.189868,"WGS84","Barometric pressure","1 HOUR","","2022-03-16","Millibars","None",24,100.0,994.2875,998.6,0,"","014","INSTRUMENTAL - BAROMETRIC SENSOR","Branch Street","BRANCH STREET: 100 Branch Street, St. Louis, MO 63102","Missouri","St. Louis City","St. Louis","St. Louis, MO-IL","2022-05-23"
"29","510","0093","64101",1,38.656479,-90.189868,"WGS84","Barometric pressure","1 HOUR","","2022-03-17","Millibars","None",24,100.0,990.620833,991.9,0,"","014","INSTRUMENTAL - BAROMETRIC SENSOR","Branch Street","BRANCH STREET: 100 Branch Street, St. Louis, MO 63102","Missouri","St. Louis City","St. Louis","St. Louis, MO-IL","2022-05-23"
"29","510","0093","64101",1,38.656479,-90.189868,"WGS84","Barometric pressure","1 HOUR","","2022-03-18","Millibars","None",24,100.0,984.720833,989.2,0,"","014","INSTRUMENTAL - BAROMETRIC SENSOR","Branch Street","BRANCH STREET: 100 Branch Street, St. Louis, MO 63102","Missouri","St. Louis City","St. Louis","St. Louis, MO-IL","2022-05-23"
"29","510","0093","64101",1,38.656479,-90.189868,"WGS84","Barometric pressure","1 HOUR","","2022-03-19","Millibars","None",24,100.0,994.241667,998.6,18,"","014","INSTRUMENTAL - BAROMETRIC SENSOR","Branch Street","BRANCH STREET: 100 Branch Street, St. Louis, MO 63102","Missouri","St. Louis City","St. Louis","St. Louis, MO-IL","2022-05-23"
"29","510","0093","64101",1,38.656479,-90.189868,"WGS84","Barometric pressure","1 HOUR","","2022-03-20","Millibars","None",24,100.0,1000.679167,1002.6,7,"","014","INSTRUMENTAL - BAROMETRIC SENSOR","Branch Street","BRANCH STREET: 100 Branch Street, St. Louis, MO 63102","Missouri","St. Louis City","St. Louis","St. Louis, MO-IL","2022-05-23"
"29","510","0093","64101",1,38.656479,-90.189868,"WGS84","Barometric pressure","1 HOUR","","2022-03-21","Millibars","None",24,100.0,997.175,1001.2,7,"","014","INSTRUMENTAL - BAROMETRIC SENSOR","Branch Street","BRANCH STREET: 100 Branch Street, St. Louis, MO 63102","Missouri","St. Louis City","St. Louis","St. Louis, MO-IL","2022-05-23"
"29","510","0093","64101",1,38.656479,-90.189868,"WGS84","Barometric pressure","1 HOUR","","2022-03-22","Millibars","None",24,100.0,985.358333,991.9,0,"","014","INSTRUMENTAL - BAROMETRIC SENSOR","Branch Street","BRANCH STREET: 100 Branch Street, St. Louis, MO 63102","Missouri","St. Louis City","St. Louis","St. Louis, MO-IL","2022-05-23"
"29","510","0093","64101",1,38.656479,-90.189868,"WGS84","Barometric pressure","1 HOUR","","2022-03-23","Millibars","None",24,100.0,981.570833,987.9,22,"","014","INSTRUMENTAL - BAROMETRIC SENSOR","Branch Street","BRANCH STREET: 100 Branch Street, St. Louis, MO 63102","Missouri","St. Louis City","St. Louis","St. Louis, MO-IL","2022-05-23"
"29","510","0093","64101",1,38.656479,-90.189868,"WGS84","Barometric pressure","1 HOUR","","2022-03-24","Millibars","None",24,100.0,989.558333,991.9,18,"","014","INSTRUMENTAL - BAROMETRIC SENSOR","Branch Street","BRANCH STREET: 100 Branch Street, St. Louis, MO 63102","Missouri","St. Louis City","St. Louis","St. Louis, MO-IL","2022-05-23"
"29","510","0093","64101",1,38.656479,-90.189868,"WGS84","Barometric pressure","1 HOUR","","2022-03-25","Millibars","None",24,100.0,992.95,994.6,8,"","014","INSTRUMENTAL - BAROMETRIC SENSOR","Branch Street","BRANCH STREET: 100 Branch Street, St. Louis, MO 63102","Missouri","St. Louis City","St. Louis","St. Louis, MO-IL","2022-05-23"
"29","510","0093","64101",1,38.656479,-90.189868,"WGS84","Barometric pressure","1 HOUR","","2022-03-26","Millibars","None",24,100.0,996.116667,999.9,21,"","014","INSTRUMENTAL - BAROMETRIC SENSOR","Branch Street","BRANCH STREET: 100 Branch Street, St. Louis, MO 63102","Missouri","St. Louis City","St. Louis","St. Louis, MO-IL","2022-05-23"
"29","510","0093","64101",1,38.656479,-90.189868,"WGS84","Barometric pressure","1 HOUR","","2022-03-27","Millibars","None",24,100.0,1002.295833,1003.9,7,"","014","INSTRUMENTAL - BAROMETRIC SENSOR","Branch Street","BRANCH STREET: 100 Branch Street, St. Louis, MO 63102","Missouri","St. Louis City","St. Louis","St. Louis, MO-IL","2022-05-23"
"29","510","0093","64101",1,38.656479,-90.189868,"WGS84","Barometric pressure","1 HOUR","","2022-03-28","Millibars","None",24,100.0,1002.725,1005.2,8,"","014","INSTRUMENTAL - BAROMETRIC SENSOR","Branch Street","BRANCH STREET: 100 Branch Street, St. Louis, MO 63102","Missouri","St. Louis City","St. Louis","St. Louis, MO-IL","2022-05-23"
"29","510","0093","64101",1,38.656479,-90.189868,"WGS84","Barometric pressure","1 HOUR","","2022-03-29","Millibars","None",24,100.0,991.179167,999.9,0,"","014","INSTRUMENTAL - BAROMETRIC SENSOR","Branch Street","BRANCH STREET: 100 Branch Street, St. Louis, MO 63102","Missouri","St. Louis City","St. Louis","St. Louis, MO-IL","2022-05-23"
"29","510","0093","64101",1,38.656479,-90.189868,"WGS84","Barometric pressure","1 HOUR","","2022-03-30","Millibars","None",23,96.0,976.76087,982.6,0,"","014","INSTRUMENTAL - BAROMETRIC SENSOR","Branch Street","BRANCH STREET: 100 Branch Street, St. Louis, MO 63102","Missouri","St. Louis City","St. Louis","St. Louis, MO-IL","2022-05-23"
"29","510","0093","64101",1,38.656479,-90.189868,"WGS84","Barometric pressure","1 HOUR","","2022-03-31","Millibars","None",24,100.0,985.395833,993.2,23,"","014","INSTRUMENTAL - BAROMETRIC SENSOR","Branch Street","BRANCH STREET: 100 Branch Street, St. Louis, MO 63102","Missouri","St. Louis City","St. Louis","St. Louis, MO-IL","2022-05-23"
"29","510","0094","64101",1,38.63114,-90.28115,"NAD83","Barometric pressure","1 HOUR","","2022-01-01","Millibars","None",24,100.0,987.683333,993.2,23,"","014","INSTRUMENTAL - BAROMETRIC SENSOR","Forest Park","FOREST PARK: McKinely Dr., St. Louis, MO 63110","Missouri","St. Louis City","St. Louis","St. Louis, MO-IL","2022-05-23"
"29","510","0094","64101",1,38.63114,-90.28115,"NAD83","Barometric pressure","1 HOUR","","2022-01-02","Millibars","None",24,100.0,1002.516667,1007.9,20,"","014","INSTRUMENTAL - BAROMETRIC SENSOR","Forest Park","FOREST PARK: McKinely Dr., St. Louis, MO 63110","Missouri","St. Louis City","St. Louis","St. Louis, MO-IL","2022-05-23"
"29","510","0094","64101",1,38.63114,-90.28115,"NAD83","Barometric pressure","1 HOUR","","2022-01-03","Millibars","None",24,100.0,1009.183333,1011.9,9,"","014","INSTRUMENTAL - BAROMETRIC SENSOR","Forest Park","FOREST PARK: McKinely Dr., St. Louis, MO 63110","Missouri","St. Louis City","St. Louis","St. Louis, MO-IL","2022-05-23"
"29","510","0094","64101",1,38.63114,-90.28115,"NAD83","Barometric pressure","1 HOUR","","2022-01-04","Millibars","None",24,100.0,995.183333,1005.2,0,"","014","INSTRUMENTAL - BAROMETRIC SENSOR","Forest Park","FOREST PARK: McKinely Dr., St. Louis, MO 63110","Missouri","St. Louis City","St. Louis","St. Louis, MO-IL","2022-05-23"
"29","510","0094","64101",1,38.63114,-90.28115,"NAD83","Barometric pressure","1 HOUR","","2022-01-05","Millibars","None",24,100.0,995.341667,1002.6,23,"","014","INSTRUMENTAL - BAROMETRIC SENSOR","Forest Park","FOREST PARK: McKinely Dr., St. Louis, MO 63110","Missouri","St. Louis City","St. Louis","St. Louis, MO-IL","2022-05-23"
"29","510","0094","64101",1,38.63114,-90.28115,"NAD83","Barometric pressure","1 HOUR","","2022-01-06","Millibars","None",24,100.0,1003.295833,1006.6,21,"","014","INSTRUMENTAL - BAROMETRIC SENSOR","Forest Park","FOREST PARK: McKinely Dr., St. Louis, MO 63110","Missouri","St. Louis City","St. Louis","St. Louis, MO-IL","2022-05-23"
"29","510","0094","64101",1,38.63114,-90.28115,"NAD83","Barometric pressure","1 HOUR","","2022-01-07","Millibars","None",24,100.0,1007.395833,1009.2,6,"","014","INSTRUMENTAL - BAROMETRIC SENSOR","Forest Park","FOREST PARK: McKinely Dr., St. Louis, MO 63110","Missouri","St. Louis City","St. Louis","St. Louis, MO-IL","2022-05-23"
"29","510","0094","64101",1,38.63114,-90.28115,"NAD83","Barometric pressure","1 HOUR","","2022-01-08","Millibars","None",24,100.0,999.0125,1005.2,1,"","014","INSTRUMENTAL - BAROMETRIC SENSOR","Forest Park","FOREST PARK: McKinely Dr., St. Louis, MO 63110","Missouri","St. Louis City","St. Louis","St. Louis, MO-IL","2022-05-23"
"29","510","0094","64101",1,38.63114,-90.28115,"NAD83","Barometric pressure","1 HOUR","","2022-01-09","Millibars","None",24,100.0,1009.6125,1017.2,19,"","014","INSTRUMENTAL - BAROMETRIC SENSOR","Forest Park","FOREST PARK: McKinely Dr., St. Louis, MO 63110","Missouri","St. Louis City","St. Louis","St. Louis, MO-IL","2022-05-23"
"29","510","0094","64101",1,38.63114,-90.28115,"NAD83","Barometric pressure","1 HOUR","","2022-01-10","Millibars","None",24,100.0,1015.133333,1015.9,0,"","014","INSTRUMENTAL - BAROMETRIC SENSOR","Forest Park","FOREST PARK: McKinely Dr., St. Louis, MO 63110","Missouri","St. Louis City","St. Louis","St. Louis, MO-IL","2022-05-23"
"29","510","0094","64101",1,38.63114,-90.28115,"NAD83","Barometric pressure","1 HOUR","","2022-01-11","Millibars","None",24,100.0,1009.404167,1015.9,0,"","014","INSTRUMENTAL - BAROMETRIC SENSOR","Forest Park","FOREST PARK: McKinely Dr., St. Louis, MO 63110","Missouri","St. Louis City","St. Louis","St. Louis, MO-IL","2022-05-23"
"29","510","0094","64101",1,38.63114,-90.28115,"NAD83","Barometric pressure","1 HOUR","","2022-01-12","Millibars","None",24,100.0,998.3875,1001.2,0,"","014","INSTRUMENTAL - BAROMETRIC SENSOR","Forest Park","FOREST PARK: McKinely Dr., St. Louis, MO 63110","Missouri","St. Louis City","St. Louis","St. Louis, MO-IL","2022-05-23"
"29","510","0094","64101",1,38.63114,-90.28115,"NAD83","Barometric pressure","1 HOUR","","2022-01-13","Millibars","None",24,100.0,995.475,998.6,22,"","014","INSTRUMENTAL - BAROMETRIC SENSOR","Forest Park","FOREST PARK: McKinely Dr., St. Louis, MO 63110","Missouri","St. Louis City","St. Louis","St. Louis, MO-IL","2022-05-23"
"29","510","0094","64101",1,38.63114,-90.28115,"NAD83","Barometric pressure","1 HOUR","","2022-01-14","Millibars","None",24,100.0,998.008333,999.9,9,"","014","INSTRUMENTAL - BAROMETRIC SENSOR","Forest Park","FOREST PARK: McKinely Dr., St. Louis, MO 63110","Missouri","St. Louis City","St. Louis","St. Louis, MO-IL","2022-05-23"
"29","510","0094","64101",1,38.63114,-90.28115,"NAD83","Barometric pressure","1 HOUR","","2022-01-15","Millibars","None",24,100.0,1000.445833,1002.6,18,"","014","INSTRUMENTAL - BAROMETRIC SENSOR","Forest Park","FOREST PARK: McKinely Dr., St. Louis, MO 63110","Missouri","St. Louis City","St. Louis","St. Louis, MO-IL","2022-05-23"
"29","510","0094","64101",1,38.63114,-90.28115,"NAD83","Barometric pressure","1 HOUR","","2022-01-16","Millibars","None",24,100.0,994.408333,999.9,0,"","014","INSTRUMENTAL - BAROMETRIC SENSOR","Forest Park","FOREST PARK: McKinely Dr., St. Louis, MO 63110","Missouri","St. Louis City","St. Louis","St. Louis, MO-IL","2022-05-23"
"29","510","0094","64101",1,38.63114,-90.28115,"NAD83","Barometric pressure","1 HOUR","","2022-01-17","Millibars","None",24,100.0,994.733333,997.2,19,"","014","INSTRUMENTAL - BAROMETRIC SENSOR","Forest Park","FOREST PARK: McKinely Dr., St. Louis, MO 63110","Missouri","St. Louis City","St. Louis","St. Louis, MO-IL","2022-05-23"
